sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-07,UCLA,Big Ten,28-2,1.0,1.0,0.5857255652167522,1,45-10,0.9642,1,1-seed,1.0,True,,1.0
baseball,2026-04-07,Texas,SEC,26-5,0.99351,3.0,0.5728096988752418,2,39-15,0.987,2,1-seed,2.0,False,,0.75
baseball,2026-04-07,Georgia Tech,ACC,26-5,0.97727,8.0,0.5660434801453592,3,39-15,0.9967,3,1-seed,3.0,True,,0.8
baseball,2026-04-07,Auburn,SEC,22-9,0.98701,5.0,0.575589522814811,4,34-20,0.9609,4,1-seed,4.0,False,,0.5
baseball,2026-04-07,Florida St.,ACC,24-7,0.99026,4.0,0.5640824733659252,4,38-18,0.9805,5,1-seed,5.0,False,,0.75
baseball,2026-04-07,Alabama,SEC,25-8,0.99675,2.0,0.572282219404487,6,37-18,0.8762,6,1-seed,6.0,False,,0.6666666666666666
baseball,2026-04-07,North Carolina,ACC,27-5,0.95779,14.0,0.5629541818244281,7,40-16,0.9349,7,1-seed,7.0,False,,0.7333333333333333
baseball,2026-04-07,Mississippi St.,SEC,25-7,0.95455,15.0,0.5571617675344095,8,38-17,1.0,8,1-seed,8.0,False,,0.5833333333333334
baseball,2026-04-07,Southern California,Big Ten,27-5,0.97403,9.0,0.5746483335600571,9,41-15,0.9153,9,1-seed,9.0,False,,0.7142857142857143
baseball,2026-04-07,Florida,SEC,24-9,0.98052,7.0,0.5606527973379003,10,36-20,0.9674,10,1-seed,10.0,False,,0.5833333333333334
baseball,2026-04-07,Oregon St.,Independent,24-6,0.98377,6.0,0.5658346786448734,11,41-14,0.9707,11,1-seed,11.0,False,,0.0
baseball,2026-04-07,Texas A&M,SEC,25-6,0.94805,17.0,0.5607539703645383,12,37-17,0.9283,12,1-seed,12.0,False,,0.5833333333333334
baseball,2026-04-07,Ole Miss,SEC,22-11,0.97078,10.0,0.5609167389785563,13,35-21,0.9446,13,1-seed,13.0,False,,0.4166666666666667
baseball,2026-04-07,Georgia,SEC,27-6,0.93506,21.0,0.5498872431614622,14,39-16,0.9837,14,1-seed,14.0,True,,0.8333333333333334
baseball,2026-04-07,Virginia,ACC,24-9,0.96104,13.0,0.5553491244896392,15,37-18,0.8241,15,1-seed,15.0,False,,0.5333333333333333
baseball,2026-04-07,Coastal Carolina,Sun Belt,23-8,0.96429,12.0,0.5545730524918409,16,38-18,0.772,16,1-seed,16.0,True,,0.9166666666666666
baseball,2026-04-07,Oklahoma,SEC,21-10,0.94481,18.0,0.5473238949377839,17,33-21,0.9479,17,2-seed,,False,,0.4166666666666667
baseball,2026-04-07,West Virginia,Big 12,21-6,0.94156,19.0,0.5518862916499407,18,34-18,0.9902,18,2-seed,,False,,0.7272727272727273
baseball,2026-04-07,Southern Miss.,Sun Belt,23-9,0.9513,16.0,0.5552629849652365,19,37-17,0.8534,19,2-seed,,False,,0.5833333333333334
baseball,2026-04-07,Nebraska,Big Ten,25-6,0.91558,27.0,0.5643841802490196,20,39-16,0.9218,20,2-seed,,False,,0.9090909090909091
baseball,2026-04-07,Wake Forest,ACC,23-9,0.92532,24.0,0.550912644103307,21,36-20,0.9935,21,2-seed,,False,,0.5714285714285714
baseball,2026-04-07,Kentucky,SEC,23-7,0.93831,20.0,0.5455768329782594,22,34-19,0.9121,22,2-seed,,False,,0.5454545454545454
baseball,2026-04-07,UCF,Big 12,19-9,0.93182,22.0,0.5449207649980494,23,34-21,0.9055,23,2-seed,,True,,0.8181818181818182
baseball,2026-04-07,Oregon,Big Ten,24-8,0.88961,35.0,0.554714453391696,24,37-18,0.9577,24,2-seed,,False,,0.6666666666666666
baseball,2026-04-07,Miami (FL),ACC,24-7,0.90584,30.0,0.5364465068229144,25,37-18,0.899,25,2-seed,,False,,0.5454545454545454
baseball,2026-04-07,Arizona St.,Big 12,23-9,0.9026,31.0,0.5388527709390023,26,37-19,0.9739,26,2-seed,,False,,0.6153846153846154
baseball,2026-04-07,Jacksonville St.,Conference USA,27-6,0.91234,28.0,0.5475347370973477,27,41-15,0.9511,27,2-seed,,True,,1.0
baseball,2026-04-07,Missouri St.,Conference USA,20-9,0.96753,11.0,0.5472545119700528,28,35-19,0.8893,28,2-seed,,False,,0.7272727272727273
baseball,2026-04-07,East Carolina,American,20-12,0.90909,29.0,0.5369325420512633,29,34-22,0.886,29,2-seed,,False,,0.6666666666666666
baseball,2026-04-07,Clemson,ACC,20-12,0.85065,47.0,0.5389158249269801,30,33-23,0.9251,30,2-seed,,False,,0.2727272727272727
baseball,2026-04-07,Tennessee,SEC,20-11,0.85714,45.0,0.5360733264608288,31,33-23,0.9186,31,2-seed,,False,,0.36363636363636365
baseball,2026-04-07,Kansas,Big 12,22-10,0.86039,44.0,0.5451074318875394,32,34-21,0.8046,32,2-seed,,False,,0.75
